유저명,티어,승패,챔피언,포지션,Kill,Death,Assist,킬관여율
멘탈 바싹,Silver 4,WIN,TwistedFate,adc,8 , 8 , 12,2.50
멘탈 바싹,Silver 4,WIN,Yasuo,top,5 , 5 , 7,2.40
멘탈 바싹,Silver 4,WIN,Garen,top,8 , 8 , 6,1.75
멘탈 바싹,Silver 4,WIN,Draven,top,6 , 3 , 5,3.67
멘탈 바싹,Silver 4,LOSS,Senna,top,4 , 4 , 2,1.50
멘탈 바싹,Silver 4,WIN,Lucian,top,8 , 7 , 2,1.43
멘탈 바싹,Silver 4,LOSS,Vayne,top,7 , 3 , 5,4.00
멘탈 바싹,Silver 4,LOSS,Lucian,adc,4 , 7 , 2,0.86
멘탈 바싹,Silver 4,WIN,Jhin,adc,13 , 1 , 7 ,0.00
멘탈 바싹,Silver 4,LOSS,Vayne,adc,1 , 5 , 9,2.00
정치하는 혜지,Silver 3,LOSS,Kalista,support,9 , 10 , 13,2.20
정치하는 혜지,Silver 3,WIN,Jinx,adc,5 , 7 , 8,1.86
정치하는 혜지,Silver 3,LOSS,Zeri,adc,2 , 8 , 1,0.38
정치하는 혜지,Silver 3,LOSS,Gragas,support,5 , 4 , 4,2.25
정치하는 혜지,Silver 3,WIN,Lucian,mid,21 , 9 , 7,3.11
정치하는 혜지,Silver 3,LOSS,Kaisa,mid,6 , 6 , 5,1.83
정치하는 혜지,Silver 3,WIN,Jax,top,10 , 12 , 19,2.42
정치하는 혜지,Silver 3,WIN,Jhin,support,16 , 4 , 17,8.25
정치하는 혜지,Silver 3,LOSS,Lucian,top,9 , 10 , 19,2.80
정치하는 혜지,Silver 3,WIN,Olaf,jungle,8 , 10 , 16,2.40
정치하는 혜지,Silver 3,WIN,Camille,mid,6 , 14 , 24,2.14
정치하는 혜지,Silver 3,LOSS,Akali,adc,26 , 12 , 14,3.33
꿍디빵디 팡팡,Gold 4,LOSS,Blitzcrank,support,3 , 1 , 2,5.00
꿍디빵디 팡팡,Gold 4,LOSS,Malphite,top,6 , 2 , 4,5.00
꿍디빵디 팡팡,Gold 4,WIN,Vayne,top,3 , 8 , 5,1.00
꿍디빵디 팡팡,Gold 4,LOSS,Amumu,jungle,2 , 10 , 15,1.70
꿍디빵디 팡팡,Gold 4,LOSS,Rammus,jungle,5 , 8 , 5,1.25
꿍디빵디 팡팡,Gold 4,LOSS,Kaisa,adc,5 , 6 , 0,0.83
꿍디빵디 팡팡,Gold 4,LOSS,Kaisa,adc,12 , 7 , 6,2.57
꿍디빵디 팡팡,Gold 4,LOSS,Jhin,adc,18 , 5 , 14,6.40
꿍디빵디 팡팡,Gold 4,WIN,Jinx,adc,1 , 8 , 9,1.25
꿍디빵디 팡팡,Gold 4,LOSS,Kaisa,adc,5 , 9 , 2,0.78
꿍디빵디 팡팡,Gold 4,LOSS,Xayah,adc,13 , 8 , 10,2.88
꿍디빵디 팡팡,Gold 4,LOSS,Jinx,adc,7 , 8 , 9,2.00
꿍디빵디 팡팡,Gold 4,LOSS,Ashe,adc,13 , 5 , 13,5.20
꿍디빵디 팡팡,Gold 4,WIN,Jinx,adc,9 , 3 , 9,6.00
꿍디빵디 팡팡,Gold 4,LOSS,Lux,support,1 , 6 , 5,1.00
꿍디빵디 팡팡,Gold 4,LOSS,Morgana,support,2 , 6 , 13,2.50
꿍디빵디 팡팡,Gold 4,LOSS,Jinx,adc,2 , 5 , 2,0.80
꿍디빵디 팡팡,Gold 4,WIN,Jinx,adc,10 , 2 , 6,8.00
꿍디빵디 팡팡,Gold 4,WIN,Xayah,adc,4 , 5 , 12,3.20
꿍디빵디 팡팡,Gold 4,WIN,Kaisa,adc,1 , 1 , 1,2.00
꿍디빵디 팡팡,Gold 4,WIN,Jinx,adc,9 , 1 , 8 ,7.00
꿍디빵디 팡팡,Gold 4,WIN,Jinx,adc,22 , 5 , 7,5.80
꿍디빵디 팡팡,Gold 4,LOSS,Karma,support,2 , 6 , 28,5.00
꿍디빵디 팡팡,Gold 4,WIN,Ashe,adc,3 , 6 , 8,1.83
꿍디빵디 팡팡,Gold 4,WIN,Ashe,adc,3 , 2 , 12,7.50
꿍디빵디 팡팡,Gold 4,WIN,Morgana,support,2 , 2 , 3,2.50
꿍디빵디 팡팡,Gold 4,WIN,Kaisa,adc,10 , 2 , 8,9.00
꿍디빵디 팡팡,Gold 4,WIN,Jinx,adc,2 , 7 , 15,2.43
꿍디빵디 팡팡,Gold 4,WIN,Jinx,adc,7 , 5 , 10,3.40
꿍디빵디 팡팡,Gold 4,LOSS,Ashe,adc,0 , 6 , 11,1.83
벤츠보다빈츠,Bronze 2,LOSS,Anivia,support,0 , 1 , 1,1.00
벤츠보다빈츠,Bronze 2,LOSS,Lux,support,3 , 11 , 12,1.36
벤츠보다빈츠,Bronze 2,WIN,Lux,support,4 , 2 , 12,8.00
벤츠보다빈츠,Bronze 2,LOSS,Ashe,adc,2 , 3 , 0,0.67
벤츠보다빈츠,Bronze 2,WIN,Lux,support,4 , 3 , 15,6.33
벤츠보다빈츠,Bronze 2,WIN,Lux,support,3 , 3 , 11,4.67
벤츠보다빈츠,Bronze 2,LOSS,Lux,support,5 , 8 , 17,2.75
벤츠보다빈츠,Bronze 2,LOSS,Xerath,support,2 , 8 , 9,1.38
벤츠보다빈츠,Bronze 2,WIN,Ashe,adc,7 , 2 , 3,5.00
벤츠보다빈츠,Bronze 2,LOSS,Lux,support,4 , 5 , 8,2.40
벤츠보다빈츠,Bronze 2,LOSS,Lux,support,2 , 7 , 17,2.71
벤츠보다빈츠,Bronze 2,LOSS,Blitzcrank,support,0 , 3 , 5,1.67
벤츠보다빈츠,Bronze 2,LOSS,Lux,support,1 , 4 , 3,1.00
벤츠보다빈츠,Bronze 2,LOSS,Lux,support,2 , 1 , 7,9.00
벤츠보다빈츠,Bronze 2,LOSS,Ashe,adc,1 , 4 , 2,0.75
벤츠보다빈츠,Bronze 2,WIN,Lux,support,7 , 2 , 14 ,0.50
벤츠보다빈츠,Bronze 2,LOSS,Ezreal,adc,14 , 4 , 10,6.00
벤츠보다빈츠,Bronze 2,LOSS,Samira,adc,0 , 6 , 1,0.17
벤츠보다빈츠,Bronze 2,LOSS,Senna,support,1 , 5 , 1,0.40
벤츠보다빈츠,Bronze 2,WIN,Samira,adc,9 , 10 , 3,1.20
벤츠보다빈츠,Bronze 2,LOSS,Ezreal,adc,11 , 10 , 6,1.70
벤츠보다빈츠,Bronze 2,LOSS,Samira,adc,2 , 6 , 4,1.00
벤츠보다빈츠,Bronze 2,LOSS,Draven,adc,6 , 10 , 8,1.40
벤츠보다빈츠,Bronze 2,LOSS,Jhin,adc,12 , 6 , 5,2.83
벤츠보다빈츠,Bronze 2,WIN,Lucian,adc,9 , 10 , 10,1.90
벤츠보다빈츠,Bronze 2,LOSS,Aphelios,adc,10 , 5 , 4,2.80
벤츠보다빈츠,Bronze 2,WIN,Vayne,adc,10 , 3 , 6,5.33
벤츠보다빈츠,Bronze 2,WIN,Aphelios,adc,6 , 6 , 6,2.00
벤츠보다빈츠,Bronze 2,WIN,Samira,adc,34 , 6 , 10,7.33
벤츠보다빈츠,Bronze 2,WIN,Caitlyn,adc,19 , 3 , 9,9.33
KBgouerzi,Silver 3,LOSS,Vayne,adc,10 , 12 , 11,1.75
KBgouerzi,Silver 3,WIN,Ashe,adc,10 , 6 , 16,4.33
KBgouerzi,Silver 3,WIN,Ashe,adc,3 , 5 , 18,4.20
KBgouerzi,Silver 3,WIN,Vayne,adc,4 , 3 , 3,2.33
KBgouerzi,Silver 3,LOSS,Vayne,adc,7 , 5 , 2,1.80
KBgouerzi,Silver 3,WIN,Vayne,adc,1 , 0 , 3,4.00
KBgouerzi,Silver 3,LOSS,Ashe,adc,13 , 8 , 15,3.50
KBgouerzi,Silver 3,LOSS,Caitlyn,adc,3 , 7 , 12,2.14
KBgouerzi,Silver 3,WIN,Vayne,adc,7 , 6 , 9,2.67
KBgouerzi,Silver 3,LOSS,Caitlyn,adc,5 , 6 , 15,3.33
KBgouerzi,Silver 3,LOSS,Vayne,adc,3 , 6 , 1,0.67
KBgouerzi,Silver 3,LOSS,Vayne,adc,0 , 2 , 0,0.00
KBgouerzi,Silver 3,LOSS,Caitlyn,adc,0 , 5 , 0,0.00
KBgouerzi,Silver 3,LOSS,Vayne,adc,3 , 8 , 8,1.38
KBgouerzi,Silver 3,LOSS,Vayne,adc,5 , 7 , 2,1.00
KBgouerzi,Silver 3,LOSS,Ashe,adc,3 , 8 , 6,1.13
KBgouerzi,Silver 3,LOSS,Teemo,adc,4 , 7 , 11,2.14
KBgouerzi,Silver 3,WIN,Vayne,adc,1 , 6 , 4,0.83
KBgouerzi,Silver 3,WIN,Caitlyn,adc,4 , 0 , 2,6.00
KBgouerzi,Silver 3,LOSS,Caitlyn,adc,1 , 5 , 5,1.20
KBgouerzi,Silver 3,LOSS,Ashe,mid,5 , 10 , 15,2.00
KBgouerzi,Silver 3,WIN,Ashe,mid,9 , 3 , 9,6.00
KBgouerzi,Silver 3,LOSS,Caitlyn,adc,3 , 8 , 0,0.38
KBgouerzi,Silver 3,WIN,Ashe,mid,1 , 9 , 6,0.78
KBgouerzi,Silver 3,LOSS,Caitlyn,adc,1 , 9 , 9,1.11
KBgouerzi,Silver 3,LOSS,Caitlyn,adc,3 , 2 , 8,5.50
KBgouerzi,Silver 3,LOSS,Vayne,adc,0 , 3 , 1,0.33
KBgouerzi,Silver 3,LOSS,Caitlyn,adc,6 , 4 , 4,2.50
KBgouerzi,Silver 3,LOSS,Caitlyn,adc,11 , 6 , 7,3.00
KBgouerzi,Silver 3,WIN,Vayne,adc,13 , 3 , 0,4.33
푸른 화살 애쉬,Silver 4,WIN,MissFortune,adc,9 , 4 , 3,3.00
푸른 화살 애쉬,Silver 4,LOSS,MissFortune,adc,2 , 7 , 6,1.14
푸른 화살 애쉬,Silver 4,WIN,MissFortune,adc,6 , 1 , 4 ,0.00
푸른 화살 애쉬,Silver 4,LOSS,Tristana,adc,1 , 3 , 5,2.00
푸른 화살 애쉬,Silver 4,LOSS,Ashe,adc,0 , 9 , 9,1.00
푸른 화살 애쉬,Silver 4,LOSS,Caitlyn,adc,2 , 6 , 4,1.00
푸른 화살 애쉬,Silver 4,WIN,Caitlyn,adc,4 , 1 , 11 ,5.00
푸른 화살 애쉬,Silver 4,LOSS,MissFortune,adc,6 , 9 , 8,1.56
푸른 화살 애쉬,Silver 4,WIN,Ashe,adc,7 , 7 , 21,4.00
푸른 화살 애쉬,Silver 4,WIN,MissFortune,adc,4 , 3 , 8,4.00
푸른 화살 애쉬,Silver 4,LOSS,MissFortune,adc,4 , 4 , 0,1.00
푸른 화살 애쉬,Silver 4,WIN,MissFortune,adc,6 , 4 , 14,5.00
푸른 화살 애쉬,Silver 4,LOSS,Ashe,adc,0 , 2 , 0,0.00
푸른 화살 애쉬,Silver 4,LOSS,MissFortune,adc,6 , 7 , 13,2.71
푸른 화살 애쉬,Silver 4,WIN,Kaisa,adc,6 , 6 , 5,1.83
푸른 화살 애쉬,Silver 4,WIN,Jinx,adc,7 , 10 , 14,2.10
푸른 화살 애쉬,Silver 4,LOSS,Ashe,adc,8 , 6 , 9,2.83
푸른 화살 애쉬,Silver 4,LOSS,Ashe,adc,4 , 6 , 4,1.33
푸른 화살 애쉬,Silver 4,WIN,Tristana,adc,13 , 5 , 14,5.40
푸른 화살 애쉬,Silver 4,LOSS,MissFortune,adc,7 , 8 , 12,2.38
푸른 화살 애쉬,Silver 4,LOSS,Ashe,adc,0 , 6 , 9,1.50
푸른 화살 애쉬,Silver 4,LOSS,Ashe,adc,5 , 4 , 5,2.50
푸른 화살 애쉬,Silver 4,LOSS,Ashe,adc,0 , 3 , 1,0.33
푸른 화살 애쉬,Silver 4,LOSS,MissFortune,adc,5 , 12 , 12,1.42
푸른 화살 애쉬,Silver 4,LOSS,Ashe,adc,14 , 8 , 10,3.00
푸른 화살 애쉬,Silver 4,LOSS,MissFortune,adc,5 , 13 , 9,1.08
푸른 화살 애쉬,Silver 4,WIN,MissFortune,adc,3 , 6 , 4,1.17
푸른 화살 애쉬,Silver 4,LOSS,MissFortune,adc,6 , 10 , 6,1.20
푸른 화살 애쉬,Silver 4,LOSS,MissFortune,adc,4 , 6 , 6,1.67
푸른 화살 애쉬,Silver 4,WIN,Ashe,adc,4 , 0 , 10 ,4.00
윤 협,Gold 4,LOSS,Lux,support,10 , 8 , 30,5.00
윤 협,Gold 4,WIN,Neeko,adc,4 , 3 , 11,5.00
윤 협,Gold 4,WIN,Samira,adc,15 , 7 , 12,3.86
윤 협,Gold 4,LOSS,MonkeyKing,jungle,7 , 6 , 4,1.83
윤 협,Gold 4,WIN,Viego,top,18 , 7 , 13,4.43
윤 협,Gold 4,LOSS,Nautilus,mid,0 , 7 , 6,0.86
윤 협,Gold 4,WIN,Senna,mid,10 , 9 , 30,4.44
윤 협,Gold 4,LOSS,Ezreal,adc,4 , 2 , 3,3.50
윤 협,Gold 4,LOSS,Jinx,mid,11 , 13 , 17,2.15
윤 협,Gold 4,LOSS,Pyke,adc,9 , 12 , 12,1.75
윤 협,Gold 4,LOSS,Xerath,adc,15 , 7 , 26,5.86
윤 협,Gold 4,WIN,Lillia,jungle,6 , 4 , 9,3.75
윤 협,Gold 4,LOSS,Qiyana,jungle,2 , 6 , 4,1.00
윤 협,Gold 4,LOSS,Qiyana,jungle,7 , 10 , 8,1.50
윤 협,Gold 4,LOSS,Ahri,mid,2 , 6 , 5,1.17
윤 협,Gold 4,LOSS,Diana,jungle,8 , 6 , 10,3.00
윤 협,Gold 4,LOSS,LeeSin,jungle,4 , 7 , 6,1.43
윤 협,Gold 4,WIN,Graves,jungle,16 , 6 , 14,5.00
윤 협,Gold 4,LOSS,Samira,adc,7 , 9 , 8,1.67
윤 협,Gold 4,WIN,Malzahar,jungle,3 , 5 , 12,3.00
윤 협,Gold 4,LOSS,Diana,jungle,6 , 8 , 5,1.38
윤 협,Gold 4,WIN,Diana,jungle,7 , 0 , 4 ,1.00
윤 협,Gold 4,LOSS,Samira,adc,1 , 5 , 2,0.60
윤 협,Gold 4,LOSS,Viego,adc,8 , 9 , 21,3.22
윤 협,Gold 4,WIN,Lillia,jungle,4 , 4 , 12,4.00
윤 협,Gold 4,LOSS,XinZhao,jungle,4 , 7 , 2,0.86
윤 협,Gold 4,LOSS,Gwen,jungle,11 , 8 , 4,1.88
윤 협,Gold 4,LOSS,Gwen,jungle,2 , 4 , 2,1.00
윤 협,Gold 4,LOSS,Bard,jungle,12 , 11 , 13,2.27
윤 협,Gold 4,LOSS,Xayah,adc,6 , 8 , 10,2.00
I love Park,Silver 2,WIN,Garen,top,3 , 5 , 2,1.00
I love Park,Silver 2,LOSS,Garen,top,5 , 6 , 1,1.00
I love Park,Silver 2,LOSS,Garen,top,3 , 9 , 7,1.11
I love Park,Silver 2,LOSS,Lillia,jungle,3 , 7 , 13,2.29
I love Park,Silver 2,LOSS,Lux,mid,4 , 9 , 7,1.22
I love Park,Silver 2,WIN,Garen,top,12 , 8 , 2,1.75
I love Park,Silver 2,LOSS,Graves,jungle,11 , 10 , 5,1.60
I love Park,Silver 2,LOSS,Kindred,jungle,3 , 5 , 1,0.80
I love Park,Silver 2,LOSS,Ezreal,adc,4 , 9 , 1,0.56
I love Park,Silver 2,LOSS,Zed,jungle,0 , 3 , 0,0.00
I love Park,Silver 2,LOSS,Kindred,jungle,2 , 12 , 3,0.42
I love Park,Silver 2,WIN,Kindred,jungle,9 , 4 , 12,5.25
I love Park,Silver 2,WIN,Graves,jungle,3 , 10 , 10,1.30
I love Park,Silver 2,WIN,Zed,jungle,10 , 14 , 7,1.21
I love Park,Silver 2,LOSS,MasterYi,jungle,12 , 8 , 4,2.00
I love Park,Silver 2,LOSS,Zed,jungle,0 , 9 , 5,0.56
I love Park,Silver 2,WIN,Zed,jungle,8 , 6 , 11,3.17
I love Park,Silver 2,LOSS,Kindred,jungle,5 , 14 , 12,1.21
I love Park,Silver 2,LOSS,Kindred,jungle,6 , 9 , 1,0.78
I love Park,Silver 2,LOSS,Kindred,jungle,6 , 12 , 4,0.83
I love Park,Silver 2,LOSS,Graves,jungle,7 , 6 , 6,2.17
I love Park,Silver 2,WIN,Zed,jungle,13 , 3 , 4,5.67
I love Park,Silver 2,WIN,Kindred,jungle,10 , 6 , 10,3.33
I love Park,Silver 2,LOSS,Viego,jungle,6 , 7 , 4,1.43
I love Park,Silver 2,WIN,Hecarim,jungle,2 , 2 , 8,5.00
I love Park,Silver 2,LOSS,Gragas,jungle,2 , 4 , 3,1.25
I love Park,Silver 2,WIN,Hecarim,jungle,5 , 9 , 6,1.22
I love Park,Silver 2,WIN,Kindred,jungle,5 , 5 , 8,2.60
I love Park,Silver 2,LOSS,Kayn,jungle,8 , 14 , 9,1.21
I love Park,Silver 2,WIN,Graves,jungle,3 , 3 , 4,2.33
도 촉,Gold 4,WIN,Sylas,support,23 , 4 , 18 ,0.25
도 촉,Gold 4,WIN,Sylas,support,10 , 14 , 13,1.64
도 촉,Gold 4,WIN,Sylas,support,5 , 4 , 13,4.50
도 촉,Gold 4,WIN,Syndra,support,5 , 1 , 3,8.00
도 촉,Gold 4,WIN,Sylas,support,24 , 6 , 10,5.67
도 촉,Gold 4,LOSS,Jayce,support,15 , 14 , 13,2.00
도 촉,Gold 4,LOSS,Sylas,support,10 , 6 , 1,1.83
도 촉,Gold 4,WIN,Sylas,support,17 , 11 , 15,2.91
도 촉,Gold 4,WIN,Sylas,support,13 , 6 , 18,5.17
도 촉,Gold 4,WIN,Sylas,support,16 , 10 , 12,2.80
도 촉,Gold 4,WIN,Nocturne,jungle,7 , 12 , 13,1.67
도 촉,Gold 4,WIN,Nocturne,jungle,4 , 1 , 7 ,1.00
도 촉,Gold 4,WIN,Nocturne,jungle,2 , 10 , 7,0.90
도 촉,Gold 4,WIN,Nocturne,jungle,2 , 5 , 3,1.00
도 촉,Gold 4,WIN,Nocturne,jungle,2 , 1 , 4,6.00
도 촉,Gold 4,WIN,Nocturne,jungle,6 , 7 , 6,1.71
도 촉,Gold 4,LOSS,Sylas,support,16 , 8 , 9,3.13
도 촉,Gold 4,LOSS,Blitzcrank,support,2 , 4 , 2,1.00
도 촉,Gold 4,WIN,MasterYi,support,4 , 8 , 6,1.25
도 촉,Gold 4,LOSS,Fiora,support,1 , 9 , 3,0.44
도 촉,Gold 4,LOSS,Chogath,top,4 , 9 , 11,1.67
도 촉,Gold 4,WIN,Draven,top,9 , 9 , 32,4.56
도 촉,Gold 4,LOSS,Volibear,top,5 , 10 , 0,0.50
도 촉,Gold 4,LOSS,Sylas,top,14 , 5 , 3,3.40
도 촉,Gold 4,WIN,Sylas,support,8 , 4 , 6,3.50
도 촉,Gold 4,LOSS,Syndra,support,8 , 12 , 7,1.25
도 촉,Gold 4,LOSS,Volibear,jungle,3 , 6 , 4,1.17
도 촉,Gold 4,LOSS,Samira,adc,4 , 11 , 8,1.09
도 촉,Gold 4,WIN,Draven,adc,9 , 8 , 7,2.00
도 촉,Gold 4,LOSS,Yone,mid,1 , 4 , 2,0.75
인성아작난사람,Bronze 3,WIN,Zed,mid,9 , 6 , 5,2.33
인성아작난사람,Bronze 3,LOSS,Zed,mid,2 , 0 , 0,2.00
인성아작난사람,Bronze 3,LOSS,Fizz,mid,5 , 2 , 1,3.00
인성아작난사람,Bronze 3,WIN,Zed,mid,14 , 6 , 4,3.00
인성아작난사람,Bronze 3,WIN,Graves,mid,11 , 1 , 6 ,7.00
인성아작난사람,Bronze 3,WIN,Diana,mid,22 , 5 , 10,6.40
인성아작난사람,Bronze 3,LOSS,Ezreal,mid,6 , 5 , 4,2.00
인성아작난사람,Bronze 3,LOSS,Zed,mid,8 , 11 , 4,1.09
인성아작난사람,Bronze 3,LOSS,Fizz,mid,13 , 6 , 5,3.00
인성아작난사람,Bronze 3,WIN,Zed,mid,21 , 3 , 5,8.67
인성아작난사람,Bronze 3,LOSS,Zed,mid,14 , 1 , 4 ,8.00
인성아작난사람,Bronze 3,LOSS,Nidalee,top,6 , 9 , 6,1.33
인성아작난사람,Bronze 3,LOSS,Renekton,mid,12 , 11 , 12,2.18
